transaction_id,timestamp,sender_account,receiver_account,amount,location,ip_address,device_hash,Velocity_Anomaly,Value_Anomaly,TimeGap_Anomaly,Location_Anomaly,Network_Anomaly,is_fraud
7762,6/28/2025 3:34,ACC21468294,ACC16035704,55145,Binh Duong,188.100.95.222,6e1857d83637d9d6dd5069981b879d2b,0.200902561,0.23912172,0.131154189,0.120119309,0.293582706,0
580,6/28/2025 4:16,ACC80879663,ACC39395847,84755,Da Nang,42.26.85.217,6a9e124d2bf4e5b983f5be05784bc403,0.172612367,0.390186391,0.252678598,0.350990335,0.084386393,0
5705,6/28/2025 5:13,ACC14641690,ACC82119495,276943,Thai Nguyen,125.114.83.73,6a53400e2337491a1372854bcdd519e6,0.16315558,0.579605826,0.082481866,0.35885992,0.273887656,0
6037,6/28/2025 7:38,ACC82998017,ACC58997829,34254,Nghe An,58.162.43.154,d8c42cec54f9eb46f1aad25c15884095,0.312789945,0.194616607,0.331538193,0.198242889,0.405453792,0
4284,6/28/2025 7:58,ACC76781144,ACC63929686,29067,Ho Chi Minh,20.178.14.175,5e6bb0fd74d0cd3af73bd06770d82222,0.369201312,0.220279126,0.413133018,0.046772722,0.20467279,0
6158,6/28/2025 8:49,ACC69824601,ACC76460358,64604,Khanh Hoa,157.39.217.123,16d42dfebd427349b1d7a8fe29a00472,0.410518092,0.323434206,0.528660953,0.330119249,0.223147609,0
3957,6/28/2025 9:11,ACC17830608,ACC96343777,64539,Ha Noi,166.69.20.51,0255ea0a08c089051abf2b4b421c63d7,0.545803057,0.264430853,0.342909541,0.394294238,0.246867206,0
2302,6/28/2025 9:19,ACC49308952,ACC83135242,15633,Nghe An,150.48.23.42,9584872dad222fce936d33faf5b033c2,0.254396046,0.075327186,0.308524483,0.286867633,0.201796344,0
532,6/28/2025 9:21,ACC57607540,ACC25467939,31824,Nam Dinh,119.141.178.158,65ceeaa6031234c3dd3d6ae27f603bb6,0.218085274,0.20443715,0.307859207,0.24415438,0.214985652,0
3096,6/28/2025 9:47,ACC93251730,ACC32206598,75162,Quang Nam,193.195.18.50,caae77570645817eaf1f142146e96baf,0.405602727,0.224677005,0.430990385,0.152416474,0.260745576,0
3196,6/28/2025 9:49,ACC21141828,ACC93792261,88633,Can Tho,91.50.209.34,fe8e0ee5ad139695ed5e19e358e62c1f,0.187357673,0.008074453,0.130423045,0.169171521,0.238333509,0
1565,6/28/2025 10:57,ACC87369089,ACC86960915,31826,Thai Nguyen,203.29.102.14,fdffd54be68e9886767955d4cfdd92b3,0.109326046,0.159350926,0.155738295,0.128905739,0.41730576,0
3679,6/28/2025 10:57,ACC19215644,ACC31181168,66049,Quang Nam,213.34.170.110,c52a3f50441ca08be5c0ee76efed79fa,0.297604471,0.254538738,0.432854342,0.081252201,0.213375986,0
7151,6/28/2025 11:03,ACC81081414,ACC57078138,47466,Quang Nam,44.80.76.69,1ddb6015d81a2d3a0bfc44d2a45d9047,0.207476711,0.486689691,0.324478036,0.330807887,0.211643885,0
4531,6/28/2025 11:23,ACC39548395,ACC49679820,42648,Nghe An,119.53.59.73,d854cb576b3bc53e7d52595b83bb934a,0.149267152,0.089577411,0.231482676,0.285682408,0.171651178,0
1837,6/28/2025 12:11,ACC91086439,ACC59208296,58278,Can Tho,222.155.101.218,89c989c55c581cb75160c466797a8323,0.196098572,0.045965279,0.279651821,0.384823554,0.286722389,0
2556,6/28/2025 12:24,ACC80444223,ACC20966419,194912,Da Nang,91.181.27.119,9ff893f62a2127b43adbba444694f778,0.662468099,0.206156176,0.224308923,0.251728971,0.413882935,0
2912,6/28/2025 12:46,ACC32427801,ACC26854100,72967,Da Nang,180.182.63.29,08224e78bba451de6bd738659c45eefb,0.245169698,0.11613977,0.198568004,0.136211551,0.291291093,0
3620,6/28/2025 12:58,ACC63132443,ACC57705764,58453,Nghe An,141.52.128.59,8c22ba27087505a7dcf5df25d4ce3292,0.062018794,0.348828351,0.117500359,0.173360261,0.165601555,0
3636,6/28/2025 13:03,ACC49970759,ACC41226547,22985,Quang Ninh,195.16.79.120,439a8a1cfcd2b3988a848bb06fcc01ea,0.017369045,0.137055083,0.091578601,0.157475588,0.081716378,0
8354,6/28/2025 13:41,ACC68501424,ACC60550457,59327,Thai Nguyen,81.137.208.151,8d89b498bc96e9211d8c7d5e67cbe2e6,0.237620943,0.247417231,0.078230857,0.275589477,0.364199591,0
8356,6/28/2025 14:22,ACC35221679,ACC89838386,89321,Can Tho,62.18.110.138,a8b630bc3dab7a4727795478fa02037f,0.359561274,0.205512557,0.081348141,0.307410529,0.211518986,0
2815,6/28/2025 14:47,ACC51435241,ACC63628747,107025,Ho Chi Minh,149.128.94.32,7fb2ac31ca0d54baceac199fc8068698,0.418862142,0.213723497,0.777036723,0.547757111,0.217794986,0
4185,6/28/2025 16:15,ACC15645670,ACC65890087,62795,Quang Ninh,157.195.117.33,75078ab207bef00f69003361ad5ec96e,0.216688273,0.265057809,0.299971547,0.381026122,0.154055255,0
7956,6/28/2025 16:43,ACC54315531,ACC58359351,102679,Vinh Phuc,205.166.194.29,7f69cb8e0d89810a98bbac990f69b628,0.203068601,0.181827355,0.18405739,0.41442806,0.060612567,0
7081,6/28/2025 17:00,ACC60640311,ACC83424182,39344,Can Tho,201.85.143.177,c55a7788724da0ef7b5024f6b5d11b36,0.048242234,0.388576846,0.371448789,0.171985227,0.264011634,0
4583,6/28/2025 17:01,ACC78919218,ACC52366431,29360,Hue,116.81.34.17,0d607f3c5772fb2db9dc830c5305da43,0.103686517,0.175919574,0.333856774,0.055353062,0.146969337,0
5381,6/28/2025 17:52,ACC30527015,ACC19952481,45885,Ho Chi Minh,171.43.58.169,1d260492fc332948237faeddbdaa279e,0.399336044,0.202373652,0.463840188,0.087060512,0.112594396,0
8460,6/28/2025 18:01,ACC41820822,ACC59995440,17268,Hue,198.114.221.128,9e5d17100d68e68be0e92979e946b97e,0.190052587,0.160715285,0.327756283,0.171356939,0.324485366,0
2515,6/28/2025 19:33,ACC96770469,ACC30535667,47776,Ha Noi,153.19.106.22,baa9741289740725a421d80ed8f7ea8e,0.431308145,0.056472928,0.517738957,0.553471441,0.326005104,0
7578,6/28/2025 19:52,ACC32059447,ACC91432900,40691,Quang Nam,163.128.44.47,e7cd9c2f4b5238a5f509761d25042acd,0.141886598,0.19600455,0.244528515,0.143620569,0.341319373,0
5094,6/28/2025 19:58,ACC70359463,ACC74775961,124664,Ha Noi,26.72.20.89,2219d43120bfcb90437dae36e0c5a6cb,0.650455384,0.452256961,0.326387789,0.103605606,0.27737639,0
2098,6/28/2025 20:10,ACC22666932,ACC58391682,89470,Ha Noi,104.11.11.218,fd6adcbe35dd16c15fb839af1fd5d2bb,0.391031956,0.272469129,0.253480351,0.230351781,0.340417359,0
2731,6/28/2025 20:37,ACC99398213,ACC42029831,112966,Nam Dinh,73.164.164.188,21f1ea836c2d4688d3e42b15099e02ca,0.277067837,0.37782988,0.384657411,0.166080632,0.104834247,0
4112,6/28/2025 21:42,ACC84870419,ACC88376863,40768,Hue,89.50.179.132,2d918102e1ba9732597a9d7436a218fe,0.06539707,0.254051048,0.1864719,0.094999234,0.32061062,0
8110,6/28/2025 22:20,ACC15041725,ACC12795760,13567,Hue,220.128.50.148,78dd277f976ea2754972cbbf4140f2b1,0.366899835,0.298312407,0.142306134,0.524202915,0.181167394,0
8548,6/28/2025 22:50,ACC48612676,ACC38540479,68035,Nam Dinh,151.145.88.197,4178a7327764b8be8292d8dfdf86e24c,0.128457635,0.206383605,0.284218878,0.206152442,0.165082619,0
4034,6/28/2025 22:58,ACC35890308,ACC40222716,90469,Da Nang,203.68.204.41,d7b4dbf65911a117e73ed995e524c568,0.176865854,0.377144226,0.352333776,0.311754265,0.133597624,0
1920,6/28/2025 23:44,ACC97751434,ACC46093290,31921,Dong Nai,163.191.36.208,e0e62f64772a3288c41c239e157f7241,0.20697361,0.157667793,0.185805612,0.115043897,0.298965001,0
3996,6/29/2025 0:29,ACC37600877,ACC71607472,45586,Dong Nai,102.43.163.61,5392d50e7a4a371a579f3288a9685b34,0.545240467,0.307569326,0.139947189,0.46932756,0.359405369,0
1452,6/29/2025 0:53,ACC33756352,ACC32201783,40733,Nghe An,183.61.118.126,bf303df6be4e7b98f4bbd8130128b335,0.197599623,0.129755882,0.150166153,0.332828795,0.201116844,0
7323,6/29/2025 1:17,ACC71259976,ACC20488349,49749,Dong Nai,31.85.216.196,eae55ae1403d3bf73cb39aaa37e98fb1,0.119650071,0.016619409,0.234531347,0.319295902,0.215881514,0
1343,6/29/2025 1:48,ACC50818419,ACC19788925,89254,Quang Ninh,174.119.220.89,112cf1d2d6af4d01314175c95e94c717,0.134788239,0.430955976,0.583444637,0.053833243,0.248794808,0
6622,6/29/2025 1:51,ACC38938808,ACC37849689,41097,Quang Ninh,221.209.56.188,bc64f20e3f94d2d062f5e0616463dcc0,0.153833177,0.252526097,0.374741363,0.302046444,0.248075509,0
1000,6/29/2025 1:54,ACC17583913,ACC63540250,50849,Binh Duong,127.212.200.58,845ec0dc9b90fb85ff11dbf6df3fd518,0.376585265,0.298759918,0.349402386,0.115093374,0.19778529,0
2400,6/29/2025 2:23,ACC11801215,ACC88360885,33064,Nghe An,141.166.55.98,f3ef88124ae87e30ffb4476e0e830670,0.225151154,0.105227044,0.297308129,0.487583943,0.199107297,0
7264,6/29/2025 2:32,ACC33183325,ACC56282119,80906,Hai Phong,28.166.212.168,384b838b7c680f361f6fed1c6781094d,0.178395842,0.33877271,0.21974925,0.111894153,0.103923169,0
1334,6/29/2025 2:36,ACC82631912,ACC70397514,55633,Quang Nam,191.44.46.138,09d7c05bd2e63b18ce1efb87cd7a38b9,0.090020782,0.272710707,0.462641451,0.370464966,0.201971186,0
7409,6/29/2025 2:58,ACC54851675,ACC61258361,47720,Binh Duong,182.148.52.185,b6e2a8bb127f42acfcd5c77028af7248,0.107180562,0.326854063,0.576655301,0.796544224,0.080745627,0
4895,6/29/2025 3:07,ACC35169419,ACC60976264,46541,Quang Ninh,122.34.105.194,6a6f8d7c8891da1c0a580df35576c6c7,0.049326933,0.10005094,0.404736869,0.349126025,0.289584433,0
7502,6/29/2025 3:36,ACC59046414,ACC77712138,47977,Quang Nam,75.80.146.69,aa8c7fd92ec6e13c4aca1dcd84dee585,0.198494614,0.286329273,0.403281873,0.321066061,0.156956351,0
583,6/29/2025 3:56,ACC13804082,ACC39686309,56034,Da Nang,205.197.198.147,7e5436deb0d563b695e07486cd7a11d6,0.14563471,0.184491373,0.251434906,0.329679817,0.316259918,0
4626,6/29/2025 4:09,ACC25747088,ACC72335290,29642,Vinh Phuc,196.135.129.28,7264a1bf181a738d0ada1e35d9ef2771,0.300610867,0.096863117,0.249417891,0.424965812,0.275858568,0
9158,6/29/2025 4:10,ACC57628770,ACC16558098,26862,Can Tho,195.133.67.137,9e04fcee1c192bc5959c6849cc22abce,0.315226555,0.154595728,0.227016172,0.56426642,0.107525032,0
6097,6/29/2025 5:35,ACC60348438,ACC63281655,51122,Can Tho,67.51.88.13,0de5be4e1b950ead163075cc3b644b8a,0.163221113,0.470593792,0.202542185,0.40875723,0.098812441,0
9102,6/29/2025 5:49,ACC36021734,ACC55205525,22332,Nam Dinh,119.119.28.102,f2cc824355c989af423d801d0710ff29,0.100506446,0.31889224,0.260327215,0.224926967,0.081118944,0
8729,6/29/2025 5:56,ACC48370982,ACC90184004,34247,Can Tho,176.154.150.149,dace6f4d69f593b9d6c4fdf31ed53871,0.237007023,0.187380274,0.116490944,0.205813926,0.185818951,0
2709,6/29/2025 6:08,ACC18794203,ACC77788221,52254,Nghe An,114.35.46.112,016f1a6474754cad07ee1fcdccf52c47,0.172471387,0.33529461,0.079970036,0.106806675,0.166585231,0
4764,6/29/2025 6:26,ACC63237715,ACC81165291,119675,Ho Chi Minh,53.205.211.128,5430df532cd4c77927bc403ecaea7920,0.109354419,0.204558947,0.201417591,0.235073393,0.281464334,0
3057,6/29/2025 6:34,ACC40242140,ACC92928267,74984,Nghe An,172.13.15.123,8dfeb83210815c9e5bab383bae9794ef,0.44256279,0.105931192,0.36844288,0.086419673,0.279593994,0
3575,6/29/2025 7:55,ACC15923844,ACC90449849,47985,Da Nang,173.50.51.125,303472ee38044beda3536b475068c18d,0.0925409,0.165580058,0.156014728,0.138185196,0.506920611,0
1545,6/29/2025 7:57,ACC28104817,ACC84874328,29780,Da Nang,158.58.43.74,20f9e3f480693e366f508e8791d354a9,0.136928182,0.131658475,0.146296023,0.072791553,0.304543544,0
8589,6/29/2025 9:49,ACC34223673,ACC99001922,199543,Ho Chi Minh,142.178.31.20,66244bf53d89868852fd47bf7b5cb9f9,0.561429827,0.213080049,0.580483661,0.179192476,0.379778476,0
569,6/29/2025 10:06,ACC56536605,ACC81147811,54363,Dong Nai,115.109.124.128,ba6f7a21bfe4bd52406bc57b310d5cea,0.203946708,0.490404413,0.123740631,0.070842758,0.248025553,0
6210,6/29/2025 10:20,ACC82485365,ACC42572587,65376,Quang Nam,37.42.199.97,3aa27d92fddbdede3824f51a46120fc7,0.448323464,0.336267931,0.13302516,0.378829693,0.317989305,0
9283,6/29/2025 11:58,ACC36252799,ACC89893628,49926,Ho Chi Minh,152.137.171.201,e82c31cf8e86277f09aa000f52075b5b,0.071445635,0.145026718,0.270878585,0.037768992,0.206136057,0
2850,6/29/2025 12:05,ACC54137252,ACC45527292,98809,Quang Nam,47.101.53.16,fb2532b4e9e26ab838bb00588b036f7f,0.374102235,0.25527112,0.16272362,0.098090264,0.150416868,0
3168,6/29/2025 12:42,ACC10005393,ACC50050936,67570,Hai Phong,100.38.43.98,042d198a80c7ea9ecd26c42ad451f6a6,0.364917844,0.241173872,0.24346183,0.294201201,0.571111296,0
3736,6/29/2025 13:02,ACC57662142,ACC28551479,47310,Hai Phong,65.80.53.64,b6e7ca1f818671ecf244f9eb6798ef64,0.372108166,0.254931506,0.309401427,0.172046346,0.344383519,0
5666,6/29/2025 13:29,ACC35583068,ACC10185465,10000,Dong Nai,64.102.55.130,e68ef9f654e671c91e88a10de222f155,0.412618085,0.052379049,0.255232351,0.342735083,0.081800457,0
2578,6/29/2025 13:39,ACC67681036,ACC64551413,47151,Thai Nguyen,124.132.47.72,feb31e5eec9fd0ad59d2b1d80af6d9c0,0.385678959,0.132264566,0.444971273,0.29834178,0.081489008,0
9242,6/29/2025 14:46,ACC67495222,ACC26596097,19695,Quang Nam,109.21.200.75,680c20d9830737e4bc0541a8f56317aa,0.167688491,0.303525538,0.289137078,0.20761104,0.097686397,0
4067,6/29/2025 15:03,ACC84424670,ACC83073849,136967,Da Nang,199.97.194.17,96b2baf2cabb7f1e073c23e7afd7d106,0.341169788,0.303958577,0.509485362,0.350693967,0.224546521,0
724,6/29/2025 15:08,ACC67036763,ACC12038458,120054,Can Tho,56.207.69.75,37225d948aed2c2043a21133f91288a9,0.070519265,0.472476001,0.16991286,0.059080949,0.235628135,0
4270,6/29/2025 15:09,ACC28772586,ACC83438930,26657,Can Tho,36.87.57.17,54b6898178eb7fa62638589e6b53cbfd,0.16997063,0.121550444,0.226282609,0.199392579,0.096614697,0
9337,6/29/2025 15:22,ACC23073583,ACC90967935,128457,Hai Phong,221.179.170.183,be6f9450716a6e6ef5f2baad30a3749b,0.311788844,0.5895756,0.145130707,0.454223309,0.328718826,0
8313,6/29/2025 15:48,ACC10741958,ACC52264809,28159,Ho Chi Minh,117.71.212.66,2ca2ec96757eea9b6c29b54e7b96bd79,0.145239586,0.163978344,0.585429058,0.22384001,0.276022245,0
5117,6/29/2025 15:48,ACC11657404,ACC30202030,151571,Hai Phong,157.168.203.122,98568a8c9ce2f98186fc0d70ca96006f,0.143893709,0.354380172,0.409309923,0.154577721,0.394278489,0
3155,6/29/2025 16:03,ACC94286037,ACC48578505,24770,Nghe An,71.73.18.201,74a1926a4eaa4eeb1abe47119ead4787,0.404841449,0.16454026,0.561138999,0.111747545,0.028246953,0
3987,6/29/2025 16:11,ACC28674448,ACC96005024,102801,Nghe An,115.130.47.154,7bffdfae39cea716a886a5033fbbec63,0.301720781,0.127234996,0.116353956,0.323316042,0.181442356,0
3338,6/29/2025 16:23,ACC60563388,ACC72874144,42924,Hue,117.135.190.190,1412d6d00d947e250712f342b58fa730,0.043296071,0.348266859,0.288179173,0.091862045,0.534524349,0
8389,6/29/2025 16:55,ACC83350994,ACC21458809,158511,Khanh Hoa,66.68.180.69,b191d2c779d9fdbe09e367c0954c71b4,0.367962802,0.12961326,0.350040028,0.311215026,0.272816577,0
3554,6/29/2025 17:01,ACC62167906,ACC90652838,80285,Quang Ninh,70.72.29.37,350872b9661d94c68d915a1a8979f26a,0.178465908,0.214937299,0.3158103,0.666198877,0.392847876,0
3469,6/29/2025 17:03,ACC14203352,ACC53404344,14731,Vinh Phuc,88.52.116.37,afe490b1c568e4ec9ec801682b50579e,0.169406488,0.047315662,0.192418349,0.339212963,0.207073382,0
6864,6/29/2025 17:07,ACC64694489,ACC45545635,120973,Nghe An,36.209.120.90,5ff2f1739289ceb37e88840f1c082362,0.27161286,0.271550467,0.211020181,0.163128154,0.218509977,0
3639,6/29/2025 17:09,ACC91705040,ACC44956293,73509,Dong Nai,121.126.187.187,cd6faeddf0e97c9cf4b2c526bc115777,0.60221329,0.18202597,0.411431589,0.301060735,0.136878245,0
5783,6/29/2025 18:36,ACC96945802,ACC65426678,54613,Vinh Phuc,11.163.213.30,4fec69d21bc73236163e03ee95de1338,0.16749945,0.226574584,0.121313715,0.043680252,0.07181363,0
2368,6/29/2025 18:57,ACC59321672,ACC39235454,50018,Nghe An,179.202.133.49,f95e8d667759d630d474eabb78b0d9e2,0.128668859,0.064839393,0.444248553,0.21509355,0.078847841,0
7784,6/29/2025 19:14,ACC92638681,ACC36492597,21062,Nam Dinh,164.107.215.115,d8d99681d943b8637203fae6eac71612,0.417341425,0.018461779,0.157517331,0.239365242,0.138864231,0
2516,6/29/2025 19:31,ACC80090839,ACC33075234,60124,Quang Ninh,200.73.109.219,64b9df656dba5d06368db6db26f639c8,0.256285604,0.181181859,0.429980301,0.073968187,0.297615392,0
3629,6/29/2025 19:56,ACC89849347,ACC51436069,33547,Dong Nai,21.134.218.50,8ad3f0426deb3fee8c6950a3cd1b15a3,0.29389889,0.317031607,0.122819439,0.110554716,0.276026789,0
1961,6/29/2025 20:10,ACC16212129,ACC77308161,124712,Khanh Hoa,48.155.155.185,f90696988d127a354e25d45747d409be,0.125269538,0.081044333,0.44686614,0.281760519,0.119979155,0
4920,6/29/2025 20:21,ACC86203226,ACC53738993,25131,Thai Nguyen,148.68.222.28,f9200024eb29c29a0c497d3030674a69,0.374578435,0.186690522,0.214519006,0.118862784,0.245087436,0
6958,6/29/2025 20:25,ACC32773082,ACC36244851,21559,Nghe An,74.209.217.124,5c906df454bc31eb71e280286b2a359f,0.225911349,0.228144603,0.621316457,0.124921838,0.121611669,0
253,6/29/2025 21:22,ACC14130223,ACC99732261,89429,Ho Chi Minh,57.155.103.103,c10bc97bb776e41af76bbfb3dd42e517,0.072785335,0.114049133,0.216982385,0.124375802,0.112042557,0
7215,6/29/2025 21:33,ACC79874838,ACC66580368,103070,Vinh Phuc,151.35.146.101,0ad515dbf29c1a4a23b9bc46ec7bd931,0.256449993,0.294072303,0.219164185,0.052217698,0.254763163,0
693,6/29/2025 22:47,ACC55068513,ACC22982567,113718,Ha Noi,78.26.140.105,24ded10864831e041d5c3bf24dbb5318,0.291510501,0.461465651,0.237370806,0.17799446,0.287013101,0
4200,6/29/2025 22:57,ACC52542671,ACC85080605,29781,Nghe An,136.68.126.102,f290e7745e7d720be458b44775effaba,0.230647015,0.285917846,0.213138192,0.114693965,0.16703938,0
934,6/29/2025 22:57,ACC75305329,ACC82675844,32796,Hai Phong,175.42.126.207,360cc57c05852cf00eb9eb15c1fef08e,0.073540729,0.155315509,0.243729124,0.360035154,0.183098653,0
8890,6/29/2025 23:09,ACC11495613,ACC89416462,45746,Vinh Phuc,93.13.210.110,371599d535da64e1ea12841b27f81b41,0.344460999,0.153975481,0.753469141,0.224555872,0.408566724,0
2870,6/29/2025 23:19,ACC90624907,ACC82964234,66777,Khanh Hoa,135.131.199.70,74938b8902d3c6c5622ad19230773641,0.252880932,0.097897296,0.20775827,0.036961579,0.083347676,0
1490,6/29/2025 23:21,ACC18722426,ACC28608169,51094,Dong Nai,122.120.142.44,e85be1bf2f9076fb48ad7a5267881173,0.522373939,0.040300163,0.282683975,0.57996445,0.141278577,0
7345,6/29/2025 23:22,ACC46491171,ACC87871941,110415,Binh Duong,215.30.215.140,9e5955aca5a564af2f2a167110e22f16,0.09722448,0.220813042,0.065065064,0.205256898,0.118557151,0
76,6/30/2025 0:26,ACC92139496,ACC25021758,45154,Ho Chi Minh,188.139.34.221,cc60c352f6c86424f2002c5a2b09fbcc,0.378124074,0.112441358,0.499119175,0.217618402,0.196336924,0
2360,6/30/2025 1:04,ACC52755901,ACC58986647,21162,Vinh Phuc,121.85.59.151,1c0198d49d638bae7ad0518e9ebf2435,0.334655434,0.189689564,0.215071264,0.314485716,0.083661759,0
9405,6/30/2025 1:43,ACC22088873,ACC17405928,66109,Ha Noi,213.141.109.125,89a754a47067745b71c1e04d2ad63f72,0.328142341,0.18864094,0.518364865,0.126967353,0.232659719,0
1998,6/30/2025 2:38,ACC82561444,ACC86496674,45404,Khanh Hoa,173.113.129.40,e59f11075f5cdab215f518c7c2932e6c,0.193154022,0.133863813,0.462611212,0.231138259,0.179517325,0
9012,6/30/2025 2:52,ACC46864859,ACC88523553,124964,Da Nang,120.81.195.54,085ec271eafacdbf67705d72ec3d36df,0.211031514,0.256691858,0.23995849,0.331411309,0.054605456,0
6388,6/30/2025 3:48,ACC62363266,ACC97532160,28480,Ho Chi Minh,137.80.39.97,66a81d6b5e7df0758def2817dc3d2b45,0.114084692,0.008505186,0.366851318,0.09682792,0.214650747,0
2473,6/30/2025 5:15,ACC70098558,ACC74919287,44235,Thai Nguyen,116.148.158.110,912fa6f311e9223b5a7812bba715d8f3,0.273571586,0.351423257,0.262779952,0.121501126,0.282808437,0
2691,6/30/2025 6:01,ACC75341677,ACC81314355,78194,Hai Phong,179.215.203.146,c6146b01baa4f566b47c387fd77e210f,0.170269121,0.048467391,0.350764693,0.047278571,0.198165738,0
8437,6/30/2025 6:04,ACC44912818,ACC45853071,40735,Khanh Hoa,125.212.134.126,df34c9ed3d4b72558b08b066661844c0,0.251353999,0.457600908,0.082463706,0.363495078,0.336774421,0
9427,6/30/2025 6:12,ACC72421820,ACC70425293,37550,Quang Nam,62.196.195.119,85269c9dffd4de40867ea16c7de0db76,0.51029114,0.226159904,0.24812348,0.246148784,0.295836893,0
5188,6/30/2025 6:42,ACC90392282,ACC49694385,202906,Binh Duong,49.54.71.105,1ed92853e2109b6d6a2a2b11da32cab7,0.207822479,0.49776841,0.303229212,0.184074382,0.113409085,0
3383,6/30/2025 6:56,ACC19435817,ACC82299151,53387,Ho Chi Minh,163.133.12.11,b8b55908d9224214af6cc8d26a7acfb7,0.360207538,0.58696144,0.176548096,0.232917407,0.429743921,0
2304,6/30/2025 7:47,ACC33273448,ACC28778936,23874,Nam Dinh,42.69.202.47,c10ec362aa74b3f210d241c1e2c5d02a,0.405473685,0.287174917,0.309752805,0.294426949,0.226814313,0
513,6/30/2025 7:49,ACC46074386,ACC71012805,17377,Vinh Phuc,204.177.190.46,bbf3711dc088602a1832202a53294829,0.396785609,0.13713234,0.204161214,0.259063074,0.278582235,0
5252,6/30/2025 7:52,ACC77207257,ACC70628814,53616,Vinh Phuc,182.217.117.89,9439e6badfa2ae6f6762120c11fec499,0.32093409,0.169052716,0.239797004,0.112660654,0.215349933,0
4952,6/30/2025 8:13,ACC10691909,ACC42940317,48460,Da Nang,222.12.188.180,80c7521271e457c8ad7b92417a404988,0.226250162,0.134504286,0.368698184,0.447910922,0.110743513,0
5883,6/30/2025 8:13,ACC95903199,ACC11817682,40314,Can Tho,80.207.193.222,c03b46434fe51c201d721831aae544b2,0.457756025,0.219848071,0.2568738,0.219827999,0.125355637,0
7306,6/30/2025 8:46,ACC71922772,ACC17891760,41405,Khanh Hoa,102.82.187.132,efd245d3e24cfec4d7e95598189549df,0.159724364,0.378867953,0.235526277,0.302280911,0.169302348,0
33,6/30/2025 8:46,ACC55492500,ACC54003420,99285,Nam Dinh,37.11.58.71,fbb60b844ce9721634748c34b1733bc5,0.107218142,0.230960137,0.407995992,0.278775063,0.149311306,0
8563,6/30/2025 9:00,ACC35505148,ACC10617094,54649,Can Tho,182.90.72.79,17390f023d7e49a72204ef44d985a15d,0.253494526,0.186295961,0.402848472,0.211561537,0.228133032,0
9021,6/30/2025 9:19,ACC71700266,ACC27455695,47008,Nam Dinh,119.20.12.140,18a6f013d6169ca7d61a4e1dd4e581b5,0.348749754,0.393078556,0.079202506,0.333855061,0.151191772,0
6997,6/30/2025 9:58,ACC14120022,ACC53661177,40178,Quang Nam,210.94.138.66,5b3c4eff78e65db76b88b41940489afa,0.303802837,0.065772876,0.251673949,0.124891084,0.484854478,0
6953,6/30/2025 10:32,ACC35202828,ACC38063545,132643,Binh Duong,54.31.199.175,c8e7b5ba27c30e769e6aab2d4efabdf5,0.31150579,0.302069338,0.308878882,0.112738023,0.140679381,0
483,6/30/2025 10:53,ACC33402983,ACC43929012,82892,Nghe An,23.15.187.133,46a48dd5ed74c33cd5730ec496194fb8,0.206307799,0.171530086,0.426376546,0.223521203,0.188435063,0
6636,6/30/2025 10:55,ACC94371143,ACC37910959,81280,Ho Chi Minh,172.202.198.150,ac6543a574d31e9bc0b69eddf3f7555a,0.153671431,0.262269982,0.131440727,0.237988836,0.197038337,0
3329,6/30/2025 11:25,ACC73390410,ACC46677592,104427,Nghe An,99.198.176.116,9bdce19ccc1b9586605532a61e14d74a,0.524674546,0.424132981,0.197901701,0.199207504,0.095472509,0
7907,6/30/2025 11:49,ACC71548319,ACC28635064,21182,Khanh Hoa,116.175.116.144,c3a8de5f13f2b36b6911deda7748461d,0.159976789,0.187939752,0.167371182,0.011289993,0.209320711,0
3071,6/30/2025 13:07,ACC16008871,ACC94530285,24393,Khanh Hoa,184.33.131.72,d25e046e813fcec8780d4c3df4ef64ad,0.1919104,0.375184094,0.172750376,0.169363315,0.279605981,0
1228,6/30/2025 13:14,ACC75434883,ACC71202793,104181,Ha Noi,198.155.130.138,a3db3d65810fdc85f5e58b902e0cd795,0.392288032,0.14221357,0.527365774,0.267210497,0.134996583,0
3769,6/30/2025 13:20,ACC33624682,ACC36761388,227789,Quang Nam,22.210.98.171,61516c9f3b446986f0fbe07b1a839f35,0.235538677,0.053890312,0.407462248,0.308914684,0.27472692,0
4637,6/30/2025 13:29,ACC51495053,ACC14171148,215765,Quang Ninh,44.17.215.104,79a62c7a84880a31d2a5f6e3c985cefb,0.346767996,0.47072551,0.350437998,0.334438035,0.061930199,0
2637,6/30/2025 14:22,ACC79044218,ACC67333748,31871,Vinh Phuc,112.30.172.40,0e70e6ded17846628408842354ec0aa1,0.208198654,0.038967981,0.46311831,0.142998466,0.209992945,0
8702,6/30/2025 14:25,ACC23374337,ACC27604860,22600,Ha Noi,153.83.175.101,e3a4f43755205fca2fe2746c11411694,0.102462348,0.136781523,0.233514023,0.100730427,0.108125332,0
3828,6/30/2025 14:39,ACC18562961,ACC42616980,91217,Vinh Phuc,208.180.220.113,e509523d3faffa4c2d606bd0430053e1,0.366872363,0.346703116,0.272979229,0.223829518,0.160256767,0
8661,6/30/2025 15:12,ACC95538907,ACC64219813,162433,Can Tho,207.27.53.119,6db9c591d6c73812061a752867a5d1b6,0.293808531,0.281620291,0.520220124,0.162691714,0.388199815,0
