transaction_id,timestamp,sender_account,receiver_account,amount,location,ip_address,device_hash,Velocity_Anomaly,Value_Anomaly,TimeGap_Anomaly,Location_Anomaly,Network_Anomaly,is_fraud
6882,2025-08-23 01:45:00,ACC28197967,ACC52669770,23562,Ha Noi,33.144.214.115,be5f95e4810a57c91c3ed7d3359c0995,0.12821320854534893,0.23038633339593095,0.3333791937150462,0.31312524350907395,0.1860421507562842,0
4684,2025-08-23 01:50:00,ACC14995073,ACC10800961,52631,Nghe An,12.167.199.159,ef21a4d9af5b2200fe371c21538519aa,0.19630615143113167,0.19997561837804703,0.15320641874045615,0.4062527642131218,0.11750796157723922,0
9463,2025-08-23 02:18:00,ACC44226449,ACC43420830,19968,Nghe An,176.79.182.200,ceb98290802102ddfe1bc38ed52b2c67,0.3064807204357693,0.2885588097470744,0.27405578744935943,0.16497064336789216,0.3314622825716145,0
5935,2025-08-23 02:27:00,ACC10037506,ACC27321591,49095,Can Tho,93.127.91.137,4d0095242b1c99c3814a23a1dc9e5084,0.25501684189246476,0.3411135445842226,0.40835794001969944,0.22137750519164393,0.16298522940081206,0
5418,2025-08-23 02:40:00,ACC91959428,ACC50310200,49408,Khanh Hoa,183.46.45.173,512ac6fb1d86e14d6de4e9559b06910e,0.06150198984089452,0.04499519154085197,0.2911409932396985,0.0926952904018425,0.08737085544918478,0
5081,2025-08-23 02:46:00,ACC51949070,ACC17889527,72452,Thai Nguyen,163.107.12.98,d2e46db56a7d2f06f5b1511f28710242,0.14480565515086768,0.15422273677895165,0.24748373618536784,0.32306838799484083,0.1629636042027918,0
1571,2025-08-23 03:02:00,ACC76874954,ACC53477796,107543,Da Nang,167.21.88.127,ecfcd36e1ecb5fccbc91364e7897bd54,0.3050368125180542,0.17604602217162146,0.2720944643773416,0.2505169697220958,0.15932649646434544,0
3994,2025-08-23 03:05:00,ACC99119401,ACC94889538,40079,Thai Nguyen,160.216.77.25,537c647736f90cbe2f0d2304ead60039,0.27414389904437547,0.3971536994203445,0.3747832272123795,0.04908516080666119,0.12761556905517202,0
8056,2025-08-23 03:37:00,ACC40970763,ACC53599034,208344,Quang Nam,107.198.166.161,e03a8b80576d61b4287fd52ffc3be328,0.3395335111419823,0.27316888923359334,0.20668794450201064,0.35230965617650334,0.19198513986247992,0
8267,2025-08-23 03:40:00,ACC74587748,ACC24652308,38121,Can Tho,52.23.47.102,4949346599c4ad49f32ecfcc022fcab5,0.20107156582209013,0.35856437706545996,0.08283892346575926,0.34080271339139784,0.2567153758550191,0
3236,2025-08-23 04:14:00,ACC19635943,ACC38783232,62240,Hai Phong,131.16.68.24,1a706731c525889e6bf6c9410e401976,0.29374766812023717,0.35288715768279955,0.2972036383080118,0.0887850891040172,0.10815811898841689,0
2746,2025-08-23 04:49:00,ACC75641758,ACC77692045,60804,Nghe An,166.143.88.169,a03c629377e5a1f1a7fcca463e3af4ac,0.17356940790461342,0.28356221357396894,0.26838397574323697,0.23581748052789026,0.36199385834488423,0
3513,2025-08-23 05:06:00,ACC13979622,ACC97517824,137087,Dong Nai,97.108.90.49,4fc4a7af2ef109852a1115056990535e,0.23068185349100498,0.2111666290710266,0.4860906171227263,0.22886214299255944,0.42602235668900623,0
7259,2025-08-23 05:26:00,ACC88695980,ACC44627686,44401,Dong Nai,118.216.165.55,49692d29b8a23c33cd37c91e1dffff51,0.27682740047793264,0.11221155025513939,0.26702627986265964,0.5542136766174875,0.30079878226526024,0
5146,2025-08-23 05:51:00,ACC84737579,ACC21934411,36237,Binh Duong,61.134.197.85,39dcb451a4b076c32a07de36ace6e297,0.28398582403789,0.4941186610582374,0.23796618399115027,0.3806183068545434,0.14531499702144413,0
5489,2025-08-23 06:06:00,ACC58694445,ACC12098617,100592,Quang Ninh,157.114.33.146,2f0853f2cc38e7570e6111d03e09a088,0.07957054594548633,0.27122564784589576,0.40262506269807713,0.4036982916234772,0.13746059908869124,0
8945,2025-08-23 06:14:00,ACC70825669,ACC95820681,117598,Thai Nguyen,14.76.22.27,0c2c88fa5e35fbc8ea46d4ae316fed9c,0.13769753124948192,0.26564801135256133,0.489705971263072,0.27577753146767925,0.3574023399072611,0
5395,2025-08-23 06:42:00,ACC63549301,ACC31468086,18632,Dong Nai,150.195.82.20,e7722628e01f94a551ba3b4187c8cf0f,0.4557420149625205,0.18931522429416864,0.6705937061012942,0.16872966091357738,0.1302811206128819,0
8065,2025-08-23 06:51:00,ACC32254944,ACC28739440,60159,Binh Duong,144.207.222.205,21e74cc8c31a0753c19b8e4bd80c834c,0.14508744593857315,0.32825751042015316,0.47942248148623695,0.16803307496669256,0.5132280743218444,0
6539,2025-08-23 07:14:00,ACC52273588,ACC96093343,48632,Vinh Phuc,155.19.173.81,804a4d38cd4973fefdf7b4a890993bf7,0.26736934124709844,0.11643774581851314,0.07027379831401669,0.3859526733303287,0.14349715992708226,0
3944,2025-08-23 08:18:00,ACC48792955,ACC74025565,32095,Quang Nam,199.158.149.160,fd564b4be99221c090cddca873fbe307,0.22434892661799286,0.18900494796096526,0.27611007139855426,0.0771300180501609,0.40361011993017387,0
6889,2025-08-23 08:28:00,ACC91492255,ACC73513756,37572,Da Nang,30.112.188.68,ccb3674da4486e4b9c1d4c104204d7c2,0.02553814433468918,0.14363005120734765,0.2996845699709106,0.3563498722008137,0.0634239976377104,0
402,2025-08-23 09:16:00,ACC80413458,ACC41660215,38640,Ha Noi,211.67.145.166,ab5124ea94fa7a062ec830b61f71dbe5,0.4782991212823381,0.14292735144582083,0.5051993702747581,0.36877989039668413,0.09943476405039013,0
3206,2025-08-23 09:20:00,ACC17101563,ACC18434613,95801,Binh Duong,167.30.134.181,60d9de073a3447d2a0dbca6fe020eaf9,0.09865973880181449,0.12959315994080925,0.030630873329298345,0.24154137822505964,0.32876982958661155,0
2819,2025-08-23 09:54:00,ACC55491133,ACC83338519,40373,Hue,151.193.113.160,4c9518fc3f95d19f4715dc4f9ba6d3af,0.30412299389560354,0.12001429191669248,0.193767534929692,0.05027418663849839,0.13104831755513038,0
6132,2025-08-23 10:35:00,ACC99849173,ACC64917848,40618,Hai Phong,134.22.90.73,fbb381516a5a2628ab49a859947437af,0.13260498622674344,0.11220323194094146,0.17738568956632447,0.2259640079630822,0.4289785042400902,0
8116,2025-08-23 10:47:00,ACC48343906,ACC70471471,108484,Hai Phong,94.200.221.14,b2572ebb6288aa670574cdacbe8aa4b1,0.15872200611548115,0.38936236299408233,0.17103322375723742,0.24045169692249235,0.2678463032406445,0
3997,2025-08-23 10:58:00,ACC68960351,ACC90575401,37606,Hue,58.23.61.184,c254f766280be3722e7beccaa8621f17,0.1681363522794205,0.20260087447084474,0.19307980594250881,0.13714128250317034,0.10765057557602772,0
371,2025-08-23 10:58:00,ACC27302019,ACC14296939,49514,Binh Duong,137.210.211.95,75de4a2b0811e9815c84870b7389586f,0.2819412150151626,0.15793763601888622,0.7830721395589828,0.1635763943962692,0.2923998651180352,0
6102,2025-08-23 11:30:00,ACC68335275,ACC91670604,58121,Da Nang,46.164.149.85,73a98fa4629ffc2430edfa4efebafb04,0.09146450124321362,0.42126781202401004,0.09967105519532708,0.21871333316098843,0.2053275019556927,0
2508,2025-08-23 11:32:00,ACC66283245,ACC62829040,103458,Quang Nam,196.32.125.158,07c18095d2486d706bd74e43d9ec719c,0.1455207240151179,0.27927374618384904,0.07672250723164181,0.07802018722993746,0.28286492187004914,0
5632,2025-08-23 11:47:00,ACC84263257,ACC92167006,49661,Quang Ninh,123.45.66.15,212dcccec3b2749ff6726090c3a540b4,0.5176083539421199,0.1752951813514416,0.21375754757450857,0.20187880518813398,0.21592065083746073,0
4247,2025-08-23 12:46:00,ACC64137770,ACC93722345,35014,Quang Nam,148.13.162.210,94d4210e69111612952e02946b3be6a6,0.1771661688986835,0.31512654689810254,0.5507358293110168,0.324137948540316,0.2725345824716166,0
203,2025-08-23 13:01:00,ACC73186538,ACC78759023,34852,Vinh Phuc,92.132.66.66,38982264d1287ba040a4f254d792db69,0.4257065847916957,0.1016714389854357,0.1147894472273577,0.3567724579877854,0.18532656256415994,0
5294,2025-08-23 13:38:00,ACC72904713,ACC79968605,68922,Khanh Hoa,146.77.222.61,0ef224f5a68d4497b7dd4dd38af3b700,0.08385617348131565,0.18866175600114293,0.47328268955443276,0.09062192749150437,0.11216905427352138,0
5441,2025-08-23 14:06:00,ACC46670785,ACC63553748,46821,Dong Nai,107.183.164.175,ea49ad69f10de52f73ba04e6d56eb799,0.3586071835515157,0.22577410897224884,0.23460454364012018,0.2150427689973071,0.29378981206522725,0
8117,2025-08-23 14:23:00,ACC70163022,ACC23974471,39059,Hai Phong,175.193.180.205,8ce9173fbe1d008c86561abc94a496f4,0.38273827705946384,0.06616047255059476,0.3446668584001542,0.1703216557673008,0.21956245220829512,0
4790,2025-08-23 16:49:00,ACC19226797,ACC63474968,23086,Khanh Hoa,122.99.148.194,79d5d916b638ae0505bf342f754318e4,0.5009022145863313,0.1426850337649573,0.388540250494964,0.28110449811355975,0.12825203162581925,0
9771,2025-08-23 16:58:00,ACC39841947,ACC34645244,157400,Quang Ninh,59.176.41.168,1c53973aade03a5b02624a0137d8a134,0.8880321355844675,0.8951134195899151,0.8145074214717126,0.4736014648611858,0.4850119929973655,1
1010,2025-08-23 17:13:00,ACC66738178,ACC35590230,24691,Ho Chi Minh,70.179.61.184,cbe669129798524c60561959e0c9d397,0.3426462301588657,0.15726716972332663,0.19770398733486239,0.12497011261384812,0.10267888015367226,0
2392,2025-08-23 17:20:00,ACC40288295,ACC72898052,66790,Ho Chi Minh,56.221.153.207,b574a96e578003a602de9c863357595d,0.3174642409988695,0.10775926912935475,0.10216941750808137,0.09755974439946247,0.23883659466891052,0
1468,2025-08-23 18:48:00,ACC22141395,ACC30379863,37126,Thai Nguyen,24.16.163.130,48e4c61a694eef1142a93394171f9e98,0.35988996338306634,0.17880528687150066,0.19632120252564617,0.1813801596896888,0.1219845068753973,0
5927,2025-08-23 19:34:00,ACC30094438,ACC74108657,54303,Nam Dinh,136.116.177.36,312a999456fb8c5e93f4c2d894167683,0.06325736923507076,0.0878752452386917,0.44925797199321976,0.19100980655926625,0.3642619721194112,0
1856,2025-08-23 19:39:00,ACC58703756,ACC59895460,51791,Thai Nguyen,126.120.97.63,bda6904dc5a443e82774f984ea1d0104,0.4470559423362668,0.10517424189799278,0.2628043607632074,0.07521111078539752,0.2810716466146336,0
7868,2025-08-23 20:15:00,ACC40671523,ACC11057570,75592,Nghe An,96.215.80.37,31bae5ff931fc527de82511ab1263520,0.2519576298873083,0.20156677922841673,0.2804125117429887,0.11794453039748393,0.23520551137678491,0
6522,2025-08-23 20:18:00,ACC61972228,ACC93310485,50931,Dong Nai,213.184.193.57,b92d6926343e4af00895d8b2a6473d9e,0.4331237787589593,0.189495538947506,0.27373687792412815,0.07773922267314368,0.3568897123468841,0
838,2025-08-23 20:53:00,ACC55857492,ACC17886846,85938,Khanh Hoa,155.64.92.136,4dba2cbebcd76afc3227a1ed42462f8f,0.15510460766666198,0.26909302712128574,0.13190438305867044,0.16866522126315453,0.37152062622996174,0
1370,2025-08-23 20:54:00,ACC68362501,ACC71344103,16511,Quang Nam,106.40.46.94,2636367e4fef6c2878c42c691c242e86,0.2284855385362348,0.23713463201527765,0.24969127096390295,0.21383501571111765,0.12775067799590617,0
2174,2025-08-23 21:16:00,ACC74541850,ACC23513207,40415,Thai Nguyen,13.195.149.210,fa45e7d7591dfed616388ba40ac8277d,0.13160636883596474,0.23316435192835994,0.39739477611516855,0.4120567125504658,0.41951201103307995,0
9899,2025-08-23 21:30:00,ACC85877407,ACC22164032,91505,Quang Nam,110.119.109.76,4035e8960ce846430148611576d7af8b,0.7675996492998776,0.9746775576120079,0.6575084601209755,0.796201409446141,0.8611196468899347,1
1067,2025-08-23 21:31:00,ACC14814863,ACC97807918,149276,Vinh Phuc,108.132.186.26,cf45ffb4762bb7b11ae9b7ddcf75c8dd,0.39907577084682216,0.2749820726664883,0.4325393477060977,0.2111357797704223,0.43856612435733894,0
8741,2025-08-23 21:33:00,ACC81580249,ACC78040241,70755,Nghe An,172.202.166.215,8ad08ef9d5f407b7905bb236f4f1142c,0.05567164749248502,0.6311417067376116,0.4429703826555208,0.185046080621892,0.35588978229319146,0
6351,2025-08-23 22:32:00,ACC12478079,ACC46413622,102543,Nam Dinh,187.133.173.17,3aa412a199fec6dec9030003450c29f2,0.1546651816708278,0.1638836097614661,0.2423341199792238,0.154594396666634,0.5111549365609119,0
3725,2025-08-23 23:07:00,ACC57704077,ACC25835876,82537,Ho Chi Minh,211.178.104.103,3ed979e39920eda63b274b45b4f850fb,0.21318701390208739,0.1112966354621305,0.16489705697517193,0.30523619707955046,0.18641303865547904,0
470,2025-08-23 23:32:00,ACC95607595,ACC55202983,28028,Quang Ninh,168.175.94.154,67459ff1d1b78251ca058d0d7703567f,0.3964822880883398,0.15012991285395283,0.4064463547765128,0.33140764855800287,0.356496967072862,0
6136,2025-08-23 23:51:00,ACC42568275,ACC49205006,48714,Quang Nam,38.71.71.203,700214c27d8a5d8fdac746cce9335354,0.21659535519439183,0.27241881573986515,0.13016155099667837,0.15550392782987232,0.23067943550816322,0
4022,2025-08-24 00:29:00,ACC32591822,ACC62881331,81295,Nam Dinh,36.44.131.63,6d40893eb8d06444ebe7d6040ed9aab2,0.2402140607014188,0.09339139858752066,0.4953941866968728,0.3820891380343893,0.04150240265613607,0
322,2025-08-24 01:54:00,ACC25361599,ACC69517535,158725,Binh Duong,72.108.42.119,c1332c14764eff06ad36465639bc1c01,0.3774251898356885,0.4981264767900937,0.114994154145292,0.26901200312010914,0.21915005910621108,0
122,2025-08-24 02:11:00,ACC60772442,ACC74630726,95505,Quang Ninh,104.25.94.30,3d8ceb219e5639535356e6a2da55b2fb,0.1528679908839844,0.4133676837771469,0.28418212951608524,0.1999447693352381,0.21491534977079854,0
7242,2025-08-24 02:58:00,ACC56067756,ACC80764106,87602,Thai Nguyen,116.189.187.164,8675ecfe08a8d66dd35daa59f82e9752,0.02736695174498783,0.14255969141897484,0.26174730341194197,0.4880965046865324,0.3294851177305741,0
291,2025-08-24 03:53:00,ACC67350670,ACC10146341,33756,Binh Duong,219.147.89.34,303401ff93aa6e4e464dad7f7b645faa,0.25127334511492183,0.09664127744920577,0.1957447568146515,0.09181555187857914,0.07460476195957837,0
6153,2025-08-24 03:54:00,ACC14947785,ACC73677427,26884,Da Nang,145.47.18.191,7e7d7fe64f40e03dc3078ccbc1958db7,0.09288012496395791,0.33536997829712517,0.40741705127223155,0.3372225254157151,0.3710616525180358,0
2858,2025-08-24 04:00:00,ACC73246989,ACC94025778,38885,Nam Dinh,186.172.125.112,fd9f16f7eaa3486e3b306b40cc4ad02a,0.20295319127068698,0.12809560896260896,0.19815055904904372,0.3508463320676028,0.05472287931065005,0
2766,2025-08-24 04:02:00,ACC63066714,ACC95711680,109045,Ha Noi,62.158.136.160,66bfb0157d48a03c3870b25656a2fe08,0.09296294285003111,0.35308743896515743,0.1796036864029291,0.09586528888078355,0.11668150943661035,0
7266,2025-08-24 04:15:00,ACC37860511,ACC90072819,28329,Ha Noi,58.27.201.118,1699b266e5cbbd19d4294eaefec04903,0.144824902638715,0.1371933124992943,0.08640102869101651,0.023898001204589972,0.22816542298217266,0
9639,2025-08-24 04:19:00,ACC23760816,ACC25054327,88158,Ha Noi,114.79.16.31,a11043e5b9ddb239cf186da59cdf70d1,0.8747427432416237,0.7028636001828507,0.6646372333539553,0.2909540117584223,0.8556196096913425,1
3704,2025-08-24 05:09:00,ACC63318580,ACC51397348,91927,Khanh Hoa,144.30.66.23,dfcf173dc160549158f58a309769f8bc,0.3473395320316179,0.23053269968472498,0.2191709626340976,0.3846842050473825,0.10521655192043404,0
9455,2025-08-24 05:21:00,ACC25760469,ACC27900241,59677,Khanh Hoa,42.46.77.187,75cb96d6c9b95efd9de9aa5398d5c991,0.06479542251136071,0.2892205833663656,0.19721942483488233,0.10687557051595986,0.2782440769281487,0
9369,2025-08-24 05:41:00,ACC47158713,ACC10476497,60597,Can Tho,63.61.179.157,4f7bc827be2514993f8963586564b075,0.18433338180020023,0.1254270444013499,0.19762262083166973,0.5226117294530954,0.07154137121049013,0
2891,2025-08-24 06:00:00,ACC22224733,ACC43426616,118712,Can Tho,25.71.91.156,3348e54fd7ca50672d4d168dfa9602ad,0.3016283437232203,0.2595403349848021,0.35635303101069354,0.18179566942010053,0.209272241498039,0
5257,2025-08-24 06:11:00,ACC33734046,ACC84730612,82391,Hai Phong,97.200.74.17,d1b4252b0b681deb813589366c4deb1f,0.44815607583514944,0.23582882145117087,0.1270195125732847,0.14525798546093022,0.32250373491807877,0
1016,2025-08-24 06:22:00,ACC61896552,ACC64085671,66679,Ho Chi Minh,219.159.20.175,512376c99d42842a579bf12008d2409f,0.344441550990889,0.1501043299508865,0.11807356336041487,0.2011540060364628,0.3887319876500146,0
6777,2025-08-24 06:55:00,ACC50507112,ACC13028069,62745,Ha Noi,75.218.177.140,92f8d2a3d0a8879b98204beb721acf67,0.4384278788860148,0.4035070655938708,0.12553544211931106,0.11538542219132226,0.20699636365961785,0
7360,2025-08-24 06:57:00,ACC51080959,ACC39905943,105425,Ho Chi Minh,220.174.121.68,3b58d027cd7108e0863f9e69f67c5ef6,0.4513653456864614,0.1753522296894231,0.1292659545390557,0.3847810311189937,0.21737718041780144,0
7585,2025-08-24 08:05:00,ACC23792501,ACC13332752,104677,Dong Nai,193.15.123.65,c4af0b3741e6652dc40cfdd360864463,0.17999387579935602,0.20846118807877462,0.3918165052114197,0.3102523802981906,0.42586779612491377,0
3792,2025-08-24 08:50:00,ACC95251910,ACC80535414,187763,Binh Duong,55.119.120.56,452e612f6c2b1820e75668f83c6f2552,0.1683111428885637,0.16247871774176736,0.5996657337908601,0.40865930975942955,0.21938680778164477,0
9138,2025-08-24 09:13:00,ACC82260800,ACC14001696,35839,Khanh Hoa,62.162.191.123,8a67927598269dbb9f23fa5f00114388,0.2446580674262086,0.39199288604059374,0.05596667391965854,0.4063083364528293,0.24163259527019282,0
7261,2025-08-24 09:29:00,ACC89567559,ACC68149423,31891,Hue,96.46.175.164,d529b20b10e8df7ae7ba9afcb45a903b,0.3684854166836543,0.08962312686885814,0.24100091903650753,0.11929870239920178,0.30245024588678365,0
3311,2025-08-24 09:37:00,ACC33804891,ACC46869271,93009,Khanh Hoa,98.180.174.34,48f171da14cf3047a37ba072945985d2,0.2460890898429751,0.26121892975909383,0.309170834898213,0.27145010997379565,0.4388024637454418,0
6332,2025-08-24 10:04:00,ACC91955918,ACC53551573,85102,Dong Nai,148.197.92.201,b2b82c3ad41408d8d3e971046e1c7a7d,0.2180689232462048,0.5702979129628316,0.2172766307690531,0.2215292316867575,0.09918301400402765,0
169,2025-08-24 10:17:00,ACC50353840,ACC71316654,82111,Thai Nguyen,90.44.19.192,c8c7d5aab748047ff79975bdda52fb6a,0.15975443504883374,0.04140546807219169,0.33747630633762454,0.07081961433126133,0.6652109819359646,0
2565,2025-08-24 11:13:00,ACC38539460,ACC48921878,66140,Quang Ninh,116.156.124.107,b22c8706ac477694e517c6225acbf481,0.17901686778842513,0.15725756085760248,0.28347012343181693,0.23390644257242446,0.19105442752250965,0
3031,2025-08-24 11:36:00,ACC30365451,ACC99440631,60796,Binh Duong,74.187.55.76,8161a64efae4ab274f08221431cdafef,0.048476010811857,0.16047243169116915,0.26229923747831996,0.03107087038559407,0.09043727874432415,0
8058,2025-08-24 11:57:00,ACC74630559,ACC89823003,28006,Nghe An,113.217.203.114,abc482b26f46f99c5b8d77d44a7d7b63,0.17494216231337967,0.18408463255984694,0.4903649155406542,0.2033227327665131,0.2248221030010186,0
9351,2025-08-24 11:58:00,ACC92689403,ACC72334539,52045,Thai Nguyen,15.187.197.186,59b9256c33ec9caea7e2e683de2b751d,0.1619141931289493,0.044954284803576904,0.46467919528249507,0.1750502435104958,0.13712245925507086,0
1507,2025-08-24 12:15:00,ACC14815535,ACC36612914,60253,Vinh Phuc,182.152.221.175,cd19bccf68f89df4d3762b9cbf1d768d,0.22246449331234674,0.136121317123756,0.10588202321506655,0.326662803257118,0.31469615455706496,0
6732,2025-08-24 12:52:00,ACC42169802,ACC71871204,127822,Nam Dinh,201.220.155.155,2a40a11fe67c7f40e446b9036cbd6be8,0.05407157822746916,0.11177983414761797,0.17814975678357878,0.17085703630435983,0.26292016677889823,0
5515,2025-08-24 13:47:00,ACC56506695,ACC94762919,92184,Dong Nai,204.143.104.219,c6423776c57683debda4387d70cc25db,0.5817291128205748,0.4070388466658765,0.33572444503474175,0.574080500892552,0.060399392784945556,0
5979,2025-08-24 13:50:00,ACC33393539,ACC24080345,39636,Nam Dinh,47.207.34.165,b2a10eafe9fbe7a09af9a263b01f3ae0,0.05610612094196946,0.3039288931040163,0.3315051291509769,0.29259039902091444,0.1726132492689491,0
1764,2025-08-24 13:53:00,ACC98804514,ACC19364182,67187,Hue,38.82.203.149,5239b572218391dd72cef9a9e77e5230,0.2838417278095319,0.5330692459772182,0.14057853602094458,0.34156348286964194,0.17691928556051417,0
8113,2025-08-24 13:57:00,ACC17747937,ACC66431104,39329,Quang Ninh,80.166.32.35,98ba10ef5c72aa94db9864848a98b45b,0.22192033877214387,0.12707907932010337,0.42770779595836345,0.2449352949572512,0.15691591215569606,0
1026,2025-08-24 13:58:00,ACC12340235,ACC64730464,285849,Nghe An,79.61.208.194,f5e175b449c9a98d31444e60eb6ae81f,0.34509441045486605,0.35053786191165975,0.39793820841648053,0.038089824949674105,0.41003528701075936,0
6296,2025-08-24 14:03:00,ACC11537742,ACC13574084,44336,Binh Duong,167.90.132.129,4762b19ae494490da65ba97e55dc9946,0.18427152463731827,0.4134708787783126,0.21449154493671566,0.425675511317523,0.16445828900156625,0
2223,2025-08-24 14:20:00,ACC72122275,ACC51834789,151960,Vinh Phuc,14.50.179.19,8aeee6bd2bca76e9b20ed094d8a152e2,0.21206988027845597,0.37969290780561016,0.13717847496273994,0.29402155517949224,0.2059774984509711,0
7557,2025-08-24 14:25:00,ACC83929822,ACC15674125,110762,Thai Nguyen,21.141.85.139,9cd7102cd25d57d8e6aeb6a9004853aa,0.16439760437912573,0.1542946464843679,0.31967436494862667,0.29936322671710425,0.39588338408205254,0
3038,2025-08-24 14:32:00,ACC87005628,ACC31428647,70219,Thai Nguyen,115.97.73.183,3743732ba4b3fa931451911f0b65bbfa,0.21065064211945084,0.3798993495861698,0.31257579550714426,0.29409627815338646,0.4333029459041807,0
7214,2025-08-24 14:34:00,ACC56845312,ACC99431499,47947,Nghe An,57.14.195.14,e39956fe441ced622b6c4cbf7c77f7a1,0.19439484906186455,0.2942565564765562,0.19326848916504513,0.0269565021570024,0.29257959162665714,0
5483,2025-08-24 15:13:00,ACC35979791,ACC38097376,11894,Thai Nguyen,22.200.165.41,6f6ccba94f6d071fb57083a1868bf116,0.18924227643816383,0.01755536600290566,0.12418464658515024,0.1419209668757599,0.5011057616506399,0
3001,2025-08-24 15:31:00,ACC11183864,ACC63592661,50152,Nam Dinh,173.121.31.25,fd737cc0dde3c03faa9f52bf974aaa27,0.24138425159619545,0.3274941130130029,0.13422944282257665,0.0975560228575803,0.09186182676819214,0
8911,2025-08-24 15:36:00,ACC54900081,ACC35943079,26296,Vinh Phuc,124.28.98.136,ca8a6a204247fbd3601836423423a36d,0.2687845643557683,0.15526105062151518,0.05245295426586223,0.15331818548729237,0.30290998778342165,0
4903,2025-08-24 16:01:00,ACC38670637,ACC79212262,41967,Nam Dinh,52.85.34.146,4faa3a27a45d6481551da8629c9cdd01,0.15113328119073108,0.16489849309713137,0.531020555861617,0.19203401872861514,0.14295914996343193,0
7899,2025-08-24 16:05:00,ACC25273602,ACC19911276,43823,Hai Phong,70.14.17.29,dd7951b9de4bafdeefcdfe039673c85e,0.10919612746407892,0.05135616960342791,0.5702418055326652,0.04886200007926532,0.2494795118540705,0
488,2025-08-24 16:12:00,ACC86869142,ACC64697225,66032,Hai Phong,159.50.167.85,a1e571254681e2d542fe968786de16ed,0.5136176487720833,0.14889898454013906,0.263352207061713,0.543799141917244,0.09489616243477786,0
4825,2025-08-24 17:01:00,ACC97008372,ACC79178868,77840,Thai Nguyen,17.149.211.12,4c4c1b8acf6f2af5fceb3d31dd0c841a,0.3343588324429141,0.17628485000473515,0.08993465656164087,0.20370599755390056,0.1500200550218883,0
5082,2025-08-24 17:20:00,ACC73008961,ACC54101099,144106,Thai Nguyen,35.55.34.95,e8ed81a5c90579932997a68de1cfd0ce,0.19642504057840177,0.3212697605707956,0.16849280170098913,0.28280707123997173,0.3777039551639658,0
6041,2025-08-24 17:38:00,ACC84879650,ACC54713710,45845,Nam Dinh,95.173.95.82,4717d880a387e69d265b04fb231dd4d4,0.31884258039098606,0.25253169092886124,0.21638713089670467,0.2712848768381543,0.14590108526669762,0
1032,2025-08-24 17:55:00,ACC88850594,ACC29835788,174426,Thai Nguyen,19.204.15.62,b70bb8cb0cd866734339cf9727bfb708,0.4145229970975656,0.23091119013262443,0.3980708520572408,0.024120864235380762,0.1470305798560163,0
1056,2025-08-24 18:30:00,ACC47887658,ACC18003957,71186,Hue,171.87.98.88,23aa7c5a860f03d3f34f467407ecab7e,0.08792894516224109,0.13882261427221465,0.3905989655572702,0.42865303830047574,0.36401864678290907,0
6157,2025-08-24 18:57:00,ACC84778297,ACC18465628,91959,Vinh Phuc,130.165.161.106,c140b330f990e76068d13790a5908170,0.18009986394814426,0.06982242271804635,0.38043940179368846,0.21831444209340958,0.15034220591435316,0
6246,2025-08-24 20:22:00,ACC73975563,ACC85023491,21792,Quang Nam,28.137.206.79,45ce53cc5ee1810ef97e1f524abe4cab,0.049051101059215486,0.2596643889163568,0.39128111171611946,0.2033081510397577,0.08969088217310041,0
8081,2025-08-24 20:41:00,ACC37976099,ACC56478517,22392,Binh Duong,133.22.15.102,183400a93b9b6b884ff4224eee98bb57,0.15501415192367862,0.09283411950946044,0.26202777128913946,0.050524410395321906,0.27412053221692734,0
7350,2025-08-24 20:53:00,ACC72751652,ACC32918391,12191,Quang Ninh,180.14.73.182,872d5965624441580b336b42c1cabd3a,0.014281314249142509,0.052575703217733104,0.044177079396050756,0.03732836255722753,0.20521023583386003,0
1287,2025-08-24 21:20:00,ACC71161029,ACC83914965,31961,Ho Chi Minh,115.16.197.55,766f6b255ef9596dd989e782439afa43,0.38795042604480223,0.09541136661884818,0.1377138978585677,0.19576474723305526,0.3051202368752217,0
3309,2025-08-24 21:24:00,ACC59790080,ACC55769262,57533,Hai Phong,71.21.110.19,7936e84785762c57c429833ffd3da269,0.2699917253257752,0.18234652653770797,0.10337429032221253,0.22591465444507947,0.31656898471789496,0
7660,2025-08-24 21:29:00,ACC55363344,ACC88553549,22784,Binh Duong,197.30.70.152,89e39092976ae7d52fa0714ef2c18a85,0.1752782353436666,0.08668760856274091,0.07882332318928492,0.08327297723583126,0.37416881653059153,0
5652,2025-08-24 21:48:00,ACC49535823,ACC10489820,69657,Vinh Phuc,208.215.27.194,b1b3028d2e675e978e88434577fe822a,0.45104851544017754,0.0979637931941397,0.1815751277527221,0.28320660014842497,0.06936897944427174,0
6867,2025-08-24 22:15:00,ACC76796143,ACC13334365,38934,Ha Noi,36.219.51.220,ead0fd793c9eb031c0919e91e700fe22,0.20853308012646316,0.07009518266275899,0.08832450638731797,0.2763600110803102,0.1807566858981673,0
8585,2025-08-24 22:21:00,ACC49264061,ACC41424356,83678,Nam Dinh,172.175.65.195,70f6a7eb8786938d88d1dcd1c5310ecf,0.4016687073450543,0.1295376717027741,0.15422095883249087,0.16212312238209492,0.09567554946093883,0
